a_speaker,b_speaker,family,n_pairs,n_triggers,n_b_positives_given_trigger,p1,p0,conv,a_gender,a_category,b_gender,b_category
Louisa Bounderby,Mrs. Gradgrind,adverbs,9,3,2,0.6666666666666666,0.8888888888888888,-0.2222222222222222,F,major,F,intermediate
Louisa Bounderby,Mrs. Gradgrind,auxiliary_verbs,9,7,6,0.8571428571428571,0.8888888888888888,-0.031746031746031744,F,major,F,intermediate
Louisa Bounderby,Mrs. Gradgrind,conjunctions,9,3,3,1.0,1.0,0.0,F,major,F,intermediate
Louisa Bounderby,Mrs. Gradgrind,impersonal_pronouns,9,3,3,1.0,1.0,0.0,F,major,F,intermediate
Louisa Bounderby,Mrs. Gradgrind,personal_pronouns,9,7,7,1.0,1.0,0.0,F,major,F,intermediate
Louisa Bounderby,Mrs. Gradgrind,prepositions,9,7,7,1.0,1.0,0.0,F,major,F,intermediate
Louisa Bounderby,Rachel Gradgrind,adverbs,10,8,5,0.625,0.6,0.025000000000000022,F,major,F,intermediate
Louisa Bounderby,Rachel Gradgrind,articles,10,4,2,0.5,0.7,-0.19999999999999996,F,major,F,intermediate
Louisa Bounderby,Rachel Gradgrind,auxiliary_verbs,10,10,9,0.9,0.9,0.0,F,major,F,intermediate
Louisa Bounderby,Rachel Gradgrind,conjunctions,10,6,4,0.6666666666666666,0.6,0.06666666666666665,F,major,F,intermediate
Louisa Bounderby,Rachel Gradgrind,impersonal_pronouns,10,7,6,0.8571428571428571,0.7,0.15714285714285714,F,major,F,intermediate
Louisa Bounderby,Rachel Gradgrind,negations,10,4,0,0.0,0.4,-0.4,F,major,F,intermediate
Louisa Bounderby,Rachel Gradgrind,personal_pronouns,10,10,9,0.9,0.9,0.0,F,major,F,intermediate
Louisa Bounderby,Rachel Gradgrind,prepositions,10,7,6,0.8571428571428571,0.9,-0.04285714285714293,F,major,F,intermediate
Louisa Bounderby,Rachel Gradgrind,quantifiers,10,4,1,0.25,0.5,-0.25,F,major,F,intermediate
Louisa Bounderby,Stephen Blackpool,auxiliary_verbs,4,4,3,0.75,0.75,0.0,F,major,M,major
Louisa Bounderby,Stephen Blackpool,personal_pronouns,4,4,4,1.0,1.0,0.0,F,major,M,major
Louisa Bounderby,Thomas Gradgrind,adverbs,51,24,19,0.7916666666666666,0.6666666666666666,0.125,F,major,M,major
Louisa Bounderby,Thomas Gradgrind,articles,51,18,6,0.3333333333333333,0.5098039215686274,-0.1764705882352941,F,major,M,major
Louisa Bounderby,Thomas Gradgrind,auxiliary_verbs,51,41,27,0.6585365853658537,0.6862745098039216,-0.027737924438067885,F,major,M,major
Louisa Bounderby,Thomas Gradgrind,conjunctions,51,23,6,0.2608695652173913,0.47058823529411764,-0.20971867007672634,F,major,M,major
Louisa Bounderby,Thomas Gradgrind,impersonal_pronouns,51,29,19,0.6551724137931034,0.6078431372549019,0.047329276538201515,F,major,M,major
Louisa Bounderby,Thomas Gradgrind,negations,51,19,8,0.42105263157894735,0.43137254901960786,-0.01031991744066052,F,major,M,major
Louisa Bounderby,Thomas Gradgrind,personal_pronouns,51,41,35,0.8536585365853658,0.8431372549019608,0.010521281683405048,F,major,M,major
Louisa Bounderby,Thomas Gradgrind,prepositions,51,37,27,0.7297297297297297,0.6862745098039216,0.04345521992580814,F,major,M,major
Louisa Bounderby,Thomas Gradgrind,quantifiers,51,17,6,0.35294117647058826,0.3333333333333333,0.019607843137254943,F,major,M,major
Louisa Bounderby,Young Thomas,adverbs,38,20,14,0.7,0.7631578947368421,-0.06315789473684219,F,major,M,major
Louisa Bounderby,Young Thomas,articles,38,16,8,0.5,0.5263157894736842,-0.02631578947368418,F,major,M,major
Louisa Bounderby,Young Thomas,auxiliary_verbs,38,30,24,0.8,0.8421052631578947,-0.042105263157894646,F,major,M,major
Louisa Bounderby,Young Thomas,conjunctions,38,22,11,0.5,0.5789473684210527,-0.07894736842105265,F,major,M,major
Louisa Bounderby,Young Thomas,impersonal_pronouns,38,21,15,0.7142857142857143,0.7894736842105263,-0.07518796992481203,F,major,M,major
Louisa Bounderby,Young Thomas,negations,38,13,7,0.5384615384615384,0.39473684210526316,0.14372469635627527,F,major,M,major
Louisa Bounderby,Young Thomas,personal_pronouns,38,36,32,0.8888888888888888,0.8947368421052632,-0.005847953216374324,F,major,M,major
Louisa Bounderby,Young Thomas,prepositions,38,29,19,0.6551724137931034,0.7368421052631579,-0.08166969147005443,F,major,M,major
Louisa Bounderby,Young Thomas,quantifiers,38,15,5,0.3333333333333333,0.42105263157894735,-0.08771929824561403,F,major,M,major
Master Kidderminster,Mr. E. W. B. Childers,adverbs,4,3,1,0.3333333333333333,0.25,0.08333333333333331,M,minor,M,intermediate
Master Kidderminster,Mr. E. W. B. Childers,auxiliary_verbs,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,minor,M,intermediate
Master Kidderminster,Mr. E. W. B. Childers,conjunctions,4,3,1,0.3333333333333333,0.5,-0.16666666666666669,M,minor,M,intermediate
Master Kidderminster,Mr. E. W. B. Childers,personal_pronouns,4,4,3,0.75,0.75,0.0,M,minor,M,intermediate
Master Kidderminster,Mr. E. W. B. Childers,prepositions,4,3,2,0.6666666666666666,0.75,-0.08333333333333337,M,minor,M,intermediate
Mr. E. W. B. Childers,Josiah Bounderby,adverbs,4,3,3,1.0,1.0,0.0,M,intermediate,M,major
Mr. E. W. B. Childers,Josiah Bounderby,articles,4,4,3,0.75,0.75,0.0,M,intermediate,M,major
Mr. E. W. B. Childers,Josiah Bounderby,auxiliary_verbs,4,3,2,0.6666666666666666,0.5,0.16666666666666663,M,intermediate,M,major
